Meteora;;;;;;;;
;;;;;;;;
Produtos;Tamanho;Categoria;Preço Unitário;Preço C/ Desconto;Qtd;Valor Total;;Desconto
Camiseta Lisa ;P;Vestuário; R$ 25,90 ; R$ 23,31 ;12; R$ 279,72 ;;10%
Camiseta Lisa ;M;Vestuário; R$ 29,90 ; R$ 26,91 ;10; R$ 269,10 ;;
Camiseta Lisa;G;Vestuário; R$ 32,90 ; R$ 29,61 ;6; R$ 177,66 ;;
Camiseta Estampada;P;Vestuário; R$ 39,90 ; R$ 35,91 ;12; R$ 430,92 ;;
Camiseta Estampada;M;Vestuário; R$ 39,90 ; R$ 35,91 ;10; R$ 359,10 ;;
Camiseta Estampada;G;Vestuário; R$ 42,50 ; R$ 38,25 ;6; R$ 229,50 ;;
Óculos redondo;Único;Acessórios; R$ 399,90 ; R$ 359,91 ;3; R$ 1.079,73 ;;
Óculos quadrado;Único;Acessórios; R$ 349,90 ; R$ 314,91 ;2; R$ 629,82 ;;
Jaqueta jeans;P;Vestuário; R$ 249,90 ; R$ 224,91 ;1; R$ 224,91 ;;
Jaqueta jeans;M;Vestuário; R$ 259,90 ; R$ 233,91 ;2; R$ 467,82 ;;
Jaqueta jeans;G;Vestuário; R$ 299,90 ; R$ 269,91 ;1; R$ 269,91 ;;
Jaqueta couro;P;Vestuário; R$ 300,00 ; R$ 270,00 ;1; R$ 270,00 ;;
Jaqueta couro;M;Vestuário; R$ 302,90 ; R$ 272,61 ;2; R$ 545,22 ;;
Jaqueta couro;G;Vestuário; R$ 299,90 ; R$ 269,91 ;1; R$ 269,91 ;;
Calça jeans;P;Vestuário; R$ 85,90 ; R$ 77,31 ;8; R$ 618,48 ;;
Calça jeans;M;Vestuário; R$ 89,90 ; R$ 80,91 ;5; R$ 404,55 ;;
Calça jeans;G;Vestuário; R$ 92,90 ; R$ 83,61 ;6; R$ 501,66 ;;
Vestido longo;P;Vestuário; R$ 140,00 ; R$ 126,00 ;2; R$ 252,00 ;;
Vestido longo;M;Vestuário; R$ 142,90 ; R$ 128,61 ;2; R$ 257,22 ;;
Vestido longo;G;Vestuário; R$ 146,00 ; R$ 131,40 ;2; R$ 262,80 ;;
Vestido curto;P;Vestuário; R$ 89,90 ; R$ 80,91 ;3; R$ 242,73 ;;
Vestido curto;M;Vestuário; R$ 91,40 ; R$ 82,26 ;2; R$ 164,52 ;;
Vestido curto;G;Vestuário; R$ 93,50 ; R$ 84,15 ;2; R$ 168,30 ;;
Bermuda;P;Vestuário; R$ 65,90 ; R$ 59,31 ;12; R$ 711,72 ;;
Bermuda;M;Vestuário; R$ 69,90 ; R$ 62,91 ;15; R$ 943,65 ;;
Bermuda;G;Vestuário; R$ 70,90 ; R$ 63,81 ;13; R$ 829,53 ;;
Calça legging;P;Vestuário; R$ 44,90 ; R$ 40,41 ;5; R$ 202,05 ;;
Calça legging;M;Vestuário; R$ 46,90 ; R$ 42,21 ;3; R$ 126,63 ;;
Calça legging;G;Vestuário; R$ 48,90 ; R$ 44,01 ;2; R$ 88,02 ;;
Tênis Nika;36;Calçado; R$ 199,90 ; R$ 179,91 ;0; R$ -   ;;
Tênis Nika;37;Calçado; R$ 249,90 ; R$ 224,91 ;1; R$ 224,91 ;;
Tênis Nika;38;Calçado; R$ 259,90 ; R$ 233,91 ;0; R$ -   ;;
Tênis Atitas;36;Calçado; R$ 249,90 ; R$ 224,91 ;5; R$ 1.124,55 ;;
Tênis Atitas;37;Calçado; R$ 255,00 ; R$ 229,50 ;3; R$ 688,50 ;;
Tênis Atitas;38;Calçado; R$ 259,90 ; R$ 233,91 ;1; R$ 233,91 ;;
Bolsa de couro;Único;Acessórios; R$ 259,90 ; R$ 233,91 ;1; R$ 233,91 ;;
Bolsa coringa;Único;Acessórios; R$ 145,00 ; R$ 130,50 ;2; R$ 261,00 ;;
Boné;Único;Acessórios; R$ 39,90 ; R$ 35,91 ;11; R$ 395,01 ;;
Cinto;Único;Acessórios; R$ 49,90 ; R$ 44,91 ;21; R$ 943,11 ;;
Total;;; R$ 5.962,30 ; R$ 5.366,07 ;196; R$ 15.382,08 ;;
